LOC2011,COD_REG,COD_ISTAT,PRO_COM,CENTRO_CL,"ALTITUDINE
(in metri slm)",DENOMINAZIONE,SEZ2011,SEZ,COD_STAGNO,COD_FIUME,COD_LAGO,COD_LAGUNA,COD_VAL_P,COD_ZONA_C,COD_IS_AMM,COD_IS_LAC,COD_IS_MAR,COD_AREA_S,COD_MONT_D,COD_LOC,TIPO_LOC,COM_ASC,COD_ASC,ACE,Shape_Leng,Shape_Area,geometry
4302310001,11,11043023,43023,1,309,Macerata,430230000127,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,882.990631242,39378.71875,"POLYGON ((861662.9510932685 4803069.722771946, 861689.2008639371 4803049.722906666, 861698.7007804394 4803041.972959526, 861708.4506922519 4803031.473034189, 861759.7002606954 4803008.973164544, 861784.9499752251 4802923.473825366, 861786.4499595677 4802919.723853967, 861786.9499523902 4802916.473879535, 861710.7005140048 4802867.724344823, 861687.20068394 4802849.47451408, 861679.7007406945 4802846.224547459, 861672.4507927602 4802840.224602641, 861654.2009200102 4802821.224772789, 861616.9512534076 4802857.724516501, 861613.9512805621 4802860.97449337, 861610.2013144433 4802864.97446496, 861597.9514255465 4802878.474368678, 861579.4515931986 4802898.724224376, 861549.4518794061 4802946.223872823, 861546.9519255531 4802972.973660797, 861549.4519158476 4802983.473574177, 861557.2018832662 4803013.4733261, 861578.2017364907 4803034.973133242, 861582.9517073391 4803043.973056454, 861585.2017023234 4803057.222948033, 861590.9516749654 4803076.2227901, 861596.201646222 4803089.722676748, 861596.701652989 4803100.722588074, 861598.7016460577 4803109.972511968, 861596.9516676239 4803117.722451543, 861593.7017261246 4803150.972188156, 861602.2016317882 4803123.972396314, 861607.2015705542 4803102.222565804, 861609.4515449922 4803094.472625739, 861613.2015020626 4803081.222728304, 861623.2014177514 4803076.722754622, 861641.4512653151 4803069.972790925, 861662.9510932685 4803069.722771946))"
4302310001,11,11043023,43023,1,309,Macerata,430230000186,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,205.276451351,2595.0,"POLYGON ((861462.2026996245 4803071.972949781, 861516.202239019 4803042.22313561, 861510.9522486911 4803009.223405295, 861490.4524149521 4803011.723405252, 861481.4524905386 4803015.473383967, 861471.4525743604 4803019.473361654, 861445.4528029083 4803040.72321665, 861454.202748636 4803056.723079842, 861462.2026996245 4803071.972949781))"
4302310001,11,11043023,43023,1,309,Macerata,430230000199,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,773.215850642,24886.1875,"POLYGON ((860228.2135766922 4804114.715792884, 860226.2135758591 4804097.465933074, 860227.4635617323 4804093.215965922, 860227.2135549587 4804084.216038296, 860229.7135303593 4804079.466073934, 860232.7134971367 4804069.966147157, 860233.9634822793 4804064.966186014, 860235.463465424 4804059.96622463, 860237.7134425773 4804054.966262514, 860240.2134187085 4804050.966292145, 860245.463374333 4804048.466307078, 860247.9633521691 4804046.216322682, 860252.7133095951 4804041.466356134, 860258.9632572311 4804038.966370095, 860269.7131674569 4804034.966391706, 860275.963114118 4804031.46641368, 860282.9630543002 4804027.466438935, 860288.4630059777 4804022.966469656, 860293.7129601396 4804018.966496611, 860295.962939729 4804016.466514462, 860300.2128999298 4804010.466558417, 860301.4628865328 4804006.966585252, 860301.9628781526 4804002.466620833, 860300.2128892082 4803999.466646579, 860296.4629172159 4803997.466666253, 860291.4629552088 4803995.466687142, 860286.4629932025 4803993.466708032, 860282.4630246693 4803992.966715928, 860279.2130511197 4803993.46671508, 860276.2130760602 4803994.466709981, 860271.7131139578 4803996.466698325, 860267.2131489315 4803995.466710714, 860262.7131814689 4803991.96674314, 860258.7132095249 4803987.966779088, 860256.9632205812 4803984.966804832, 860251.7132527757 4803974.966890083, 860246.2132850182 4803962.966991606, 860245.4632880865 4803959.967016379, 860245.7132814599 4803955.217054209, 860243.7132952446 4803952.967074183, 860242.2133028421 4803948.467111709, 860225.2134476642 4803957.717054093, 860224.4634590149 4803963.217010741, 860219.2135060716 4803968.466973766, 860163.7140030287 4804023.46658689, 860147.9641444362 4804039.466473958, 860106.2145183813 4804080.96618192, 860098.714587548 4804090.466113067, 860090.9646591988 4804100.466040451, 860061.9649371253 4804147.965687942, 860055.4649992753 4804158.465610103, 860040.2151500698 4804188.215386492, 860090.7147559258 4804197.7152613, 860140.714336796 4804177.465375011, 860168.4640932053 4804154.965528368, 860199.4638260854 4804134.965658531, 860228.2135766922 4804114.715792884))"
4302310001,11,11043023,43023,1,309,Macerata,430230000014,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,513.324040565,7139.3236737,"POLYGON ((861474.9853951754 4803785.354818776, 861467.7138494283 4803781.429357332, 861445.411616042 4803769.609273823, 861410.1741822888 4803753.997733317, 861391.8376183973 4803743.377536321, 861379.3950106513 4803736.064107073, 861376.6155315111 4803734.686820823, 861359.9843580634 4803728.226988817, 861321.6344493052 4803712.738850349, 861290.411385237 4803698.911491617, 861272.5416175928 4803688.261694402, 861270.2048457493 4803697.968118879, 861268.2048700352 4803706.468052696, 861269.4548661577 4803712.718001382, 861285.0589543751 4803725.897080536, 861303.7928169159 4803738.386362169, 861343.0446273118 4803762.918727268, 861367.436841941 4803772.635925603, 861368.9541252555 4803767.967461541, 861376.9540652547 4803771.967421679, 861390.9539609867 4803779.717345912, 861407.4538360138 4803786.717273716, 861417.2037617886 4803790.467234153, 861433.4536393031 4803797.967158193, 861461.2034266576 4803807.217056992, 861475.2033170143 4803809.467025305, 861480.4532677385 4803801.967080295, 861480.7032613407 4803797.467116118, 861473.9533069532 4803788.967190832, 861474.9853951754 4803785.354818776))"
4302310001,11,11043023,43023,1,309,Macerata,430230000194,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1049.26411398,37684.25,"POLYGON ((861118.4545970582 4802202.730254798, 861117.704583752 4802182.980413914, 861107.2046444719 4802159.230614611, 861062.2048979092 4802050.481530613, 861033.705060264 4801983.482095724, 861023.2051278336 4801966.732240295, 861016.4551710451 4801955.732335094, 860963.9555150161 4801878.233007818, 860925.4557719971 4801826.23346239, 860914.955856181 4801826.483470616, 860890.70605859 4801835.23342406, 860896.2060234117 4801844.233346517, 860891.2060741276 4801855.233263163, 860906.7059761011 4801881.733035521, 860919.9558753067 4801886.982980507, 860943.4557340897 4801934.732574643, 860935.2058100527 4801944.982500476, 860923.4559069126 4801947.982487862, 860908.2060324836 4801951.732472642, 860896.9561329158 4801962.482397385, 860893.4561689524 4801970.732334629, 860898.4561404594 4801982.482235521, 860910.9560627569 4802005.232040887, 860920.7059987362 4802019.481917103, 860923.9559756871 4802022.481889877, 860927.2059565447 4802029.481830573, 860932.7059179514 4802034.981781105, 860935.9558997862 4802042.981713778, 860939.2058818655 4802051.231644449, 860941.2058734486 4802058.981580345, 860941.2058829729 4802068.73150215, 860940.9558915647 4802075.481448261, 860939.2059104379 4802080.481409867, 860936.9559355051 4802087.731353915, 860955.4558061839 4802106.731183517, 860966.705730177 4802120.981058275, 860978.7056464667 4802133.480946338, 860980.9556316563 4802136.730918081, 860986.205597262 4802144.480850815, 860993.4555473692 4802152.730777587, 861004.7054698996 4802165.480664378, 861018.2053832395 4802187.230476797, 861023.4553415185 4802187.480469679, 861027.7053090128 4802188.980453505, 861034.4552562791 4802190.230436905, 861044.7051760575 4802191.980412881, 861055.4550942825 4802196.230368325, 861063.9550295153 4802199.480333976, 861074.204953203 4802205.230277875, 861088.9548404327 4802210.480221398, 861097.9547733797 4802215.480172531, 861109.7046858113 4802221.980108951, 861124.2045752851 4802227.480050713, 861118.4545970582 4802202.730254798))"
4302310001,11,11043023,43023,1,309,Macerata,430230000019,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,230.423548122,1970.23784077,"POLYGON ((861422.127977777 4803847.051475826, 861422.7037699164 4803843.716801993, 861431.20370299 4803844.716785689, 861432.1896798792 4803829.13790959, 861424.4476402213 4803827.594929509, 861401.0303172674 4803817.335934567, 861398.1310417383 4803818.67402667, 861372.4835357313 4803807.523041056, 861375.4541041236 4803799.467202726, 861370.454142357 4803797.717221628, 861359.954221352 4803792.717271943, 861355.7042658142 4803803.467189924, 861350.20432295 4803816.967087084, 861347.7043475658 4803821.71705145, 861347.0590554147 4803824.472729992, 861386.4257531404 4803836.972491422, 861422.127977777 4803847.051475826))"
4302310001,11,11043023,43023,1,309,Macerata,430230000162,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,276.718158996,4587.375,"POLYGON ((860625.7095969736 4803290.22201509, 860662.2093197175 4803304.971861327, 860675.2092180387 4803307.221830638, 860690.9590597424 4803273.97208186, 860697.2089980912 4803261.972171978, 860705.4589199706 4803249.472264156, 860715.2088327915 4803239.972330821, 860697.458964132 4803229.222434281, 860658.7092591284 4803214.222592245, 860643.2094132318 4803245.222358811, 860625.7095969736 4803290.22201509))"
4302310001,11,11043023,43023,1,309,Macerata,430230000211,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,1450.85477945,24462.875,"POLYGON ((860116.2143488729 4803988.966909551, 860028.4650019063 4803939.71738953, 859991.7152852674 4803929.217509383, 859890.2160501285 4803881.967986664, 859654.7178320419 4803779.719034824, 859648.7178777885 4803777.469058679, 859585.7183402553 4803735.46945646, 859521.2188222589 4803701.219793568, 859491.9690812384 4803727.219613533, 859467.7192689041 4803720.969687154, 859467.4692930254 4803743.71950504, 859483.2191705965 4803747.219461708, 859490.7191150523 4803751.719418365, 859505.7190000744 4803756.719363739, 859509.4689703577 4803756.969358096, 859531.9687995943 4803766.219262128, 859577.2184626403 4803791.469015839, 859624.4681106871 4803817.718759593, 859627.4680881791 4803819.218744657, 859667.9677826189 4803837.718557075, 859696.7175636364 4803848.718441006, 859715.4674177339 4803852.71839075, 859732.9672840079 4803858.96832367, 859768.217011154 4803867.968217317, 859809.9666868607 4803877.468100647, 859828.7165433948 4803883.968030345, 859841.2164493741 4803889.967970118, 859857.2163288526 4803897.467894471, 859871.2162204155 4803900.967852825, 859875.9661853889 4803903.967824169, 859910.9659206261 4803919.217667953, 860008.9651808173 4803963.467218118, 860072.4647017836 4803992.466924004, 860094.964518631 4803988.966930198, 860116.2143488729 4803988.966909551))"
4302310001,11,11043023,43023,1,309,Macerata,430230000295,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,975.470597887,17323.84375,"POLYGON ((859057.7206376439 4801758.235822706, 859061.9706034227 4801757.985820591, 859104.9702436069 4801741.485911263, 859047.2206751893 4801710.48621589, 859002.971010993 4801691.986407167, 858972.221256841 4801691.986436963, 858875.7220815436 4801746.736091294, 858854.4722390533 4801733.986214147, 858832.2224040737 4801720.736341979, 858822.7224661871 4801706.486465482, 858816.9724912792 4801684.986643511, 858813.4725080945 4801673.486739147, 858811.7225199009 4801671.236758891, 858808.9725273211 4801656.236881876, 858806.4725407538 4801649.48693844, 858803.7225566711 4801643.236991237, 858798.9725880937 4801636.487049984, 858780.4727328501 4801633.237093969, 858777.2227598056 4801634.237089097, 858773.222803439 4801646.236996711, 858774.4728055829 4801658.736895232, 858774.2228121939 4801663.486857374, 858752.2231070297 4801785.985896078, 858804.2226949389 4801789.735815641, 858812.722627711 4801790.485801392, 858814.222591684 4801765.735998462, 858820.9725399037 4801767.985973875, 858829.4724719469 4801767.985965645, 858835.7224263492 4801772.485923495, 858852.9722884374 4801772.485906786, 858863.7222080771 4801778.235850253, 858944.9715159943 4801734.486122465, 858997.7210920746 4801732.236089401, 859006.7210179339 4801729.986098725, 859057.7206376439 4801758.235822706))"
4302310001,11,11043023,43023,1,309,Macerata,430230000242,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,592.083542293,13877.375,"POLYGON ((859315.9704074285 4803644.9704435, 859321.9703502553 4803635.470513834, 859325.7203130031 4803627.970570318, 859328.4702837401 4803620.470627772, 859337.4701875288 4803595.470819443, 859340.2201568069 4803586.470888923, 859341.9701340755 4803577.470959371, 859343.9701039987 4803562.971073664, 859346.4700704135 4803548.971183466, 859347.7200550791 4803543.471226342, 859349.7200322933 4803536.471280518, 859351.7200104806 4803530.471326674, 859343.7200758586 4803531.971322407, 859337.7201281732 4803536.471292151, 859333.2201704474 4803542.971244409, 859323.9702560204 4803554.971157184, 859313.2203526052 4803565.971079429, 859304.2204327767 4803574.471020018, 859290.9705498212 4803585.970940679, 859249.2209130416 4803616.470736661, 859237.7210126992 4803624.470683684, 859221.7211492821 4803633.470627046, 859214.4712106087 4803636.97060602, 859208.4712600053 4803638.470599808, 859199.2213348818 4803639.470600758, 859180.9714792368 4803637.970630469, 859177.2215157576 4803644.720579997, 859174.7215425336 4803651.720526308, 859173.7215558677 4803657.220483189, 859166.9716365193 4803684.720269295, 859166.4716468299 4803691.220217677, 859167.4716434559 4803695.970178632, 859167.7216514181 4803706.22009623, 859169.2216508511 4803717.970000592, 859177.4715910107 4803724.219942497, 859181.9715591874 4803728.46990407, 859187.971512708 4803729.969886231, 859200.9714056865 4803726.719899683, 859207.2213521081 4803722.969923685, 859211.9713114854 4803720.219941125, 859216.2212763154 4803718.969947025, 859223.7212091053 4803711.469999873, 859236.7210955229 4803701.470067432, 859245.2210212944 4803694.970111295, 859271.9707922651 4803679.220211613, 859281.9707070231 4803673.720246006, 859291.7206220769 4803666.470294671, 859297.7205714658 4803663.720310894, 859305.9705002052 4803658.220346984, 859311.9704442475 4803649.9704073, 859315.9704074285 4803644.9704435))"
4302310001,11,11043023,43023,1,309,Macerata,430230000180,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,1034.44961826,32285.65625,"POLYGON ((861287.7041433926 4803122.472715092, 861300.4540312462 4803111.972786841, 861297.2040533056 4803107.972822077, 861295.9540574289 4803101.972871397, 861295.9540544957 4803098.972895448, 861306.953937758 4803069.473121224, 861313.2038821937 4803063.723161229, 861170.4549527754 4802991.973875619, 861145.2051047139 4802940.974309115, 861141.2051374116 4802941.724306997, 861137.9551641161 4802942.474304153, 861133.4552054511 4802947.974264442, 861130.9552290936 4802951.724236812, 861127.9552584416 4802957.224195641, 861126.9552737612 4802964.724136487, 861124.2053089284 4802978.224030933, 861122.2053359034 4802989.473942686, 861125.2053263427 4803004.223821509, 861129.9553010879 4803017.223712653, 861147.7051822115 4803040.723506954, 861165.4550691997 4803070.223253149, 861176.2049969793 4803084.223130433, 861181.9549725321 4803106.222948452, 861182.454973667 4803111.472905879, 861181.4549914306 4803121.472826684, 861179.455011321 4803125.472796563, 861176.4550387136 4803128.972771427, 861171.205083108 4803131.472756503, 861168.7051072384 4803135.722724868, 861164.7051418882 4803138.472706721, 861155.7052167358 4803141.472691441, 861136.7053644066 4803137.222744029, 861121.9554727429 4803127.472836569, 861109.7055689197 4803125.722862535, 861093.2056995457 4803124.472888635, 861077.9558194508 4803122.472919528, 861070.455878893 4803121.972930844, 861060.4559607545 4803123.972924554, 861056.9559901878 4803125.472915938, 861050.2060529178 4803134.472850363, 861042.7061211516 4803142.972789526, 861039.2061574223 4803151.472724792, 861036.2061962916 4803166.722605458, 861032.9562400887 4803184.972462318, 861042.4561807849 4803201.972316776, 861054.4560800134 4803196.97234517, 861063.2060069209 4803193.7223627, 861089.2058011203 4803195.722321335, 861098.7057276524 4803198.222292034, 861102.4556989094 4803199.472278359, 861105.9556741177 4803202.722248893, 861120.9555608551 4803209.472180163, 861122.4555537546 4803214.472138619, 861124.2055436798 4803218.472104848, 861133.7054826708 4803233.721973335, 861136.4554721783 4803245.471876459, 861287.7041433926 4803122.472715092))"
4302310001,11,11043023,43023,1,309,Macerata,430230000221,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,292.08756564,4075.8125,"POLYGON ((860561.4606146859 4803807.217933395, 860559.9606091115 4803789.21807913, 860560.9605879537 4803775.718186362, 860558.4605984162 4803765.968266942, 860550.2106650579 4803766.718268958, 860452.9614632104 4803788.468189218, 860460.9614368416 4803826.967872852, 860546.9607290633 4803805.717959524, 860561.4606146859 4803807.217933395))"
4302310001,11,11043023,43023,1,309,Macerata,430230000168,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,1,971.55653444,35771.71875,"POLYGON ((861286.9544348211 4803414.470375005, 861297.2042864528 4803346.470910114, 861307.9540822729 4803225.471869625, 861317.9539547097 4803176.722250687, 861327.9538554954 4803156.972399269, 861336.9537662262 4803139.222532792, 861346.203683513 4803130.222595924, 861354.4536075681 4803119.972670053, 861362.7035399338 4803118.222676037, 861368.4534854316 4803109.472740578, 861377.9534016973 4803101.472795448, 861388.2033114803 4803092.972853596, 861380.203360006 4803077.222987667, 861307.9539984441 4803139.722557059, 861287.7041433926 4803122.472715092, 861136.4554721783 4803245.471876459, 861156.7053465273 4803282.471560115, 861165.9552894733 4803299.721412816, 861170.7052590927 4803307.471346059, 861171.9552593657 4803317.971260668, 861155.9554311805 4803362.970915526, 861157.9554235066 4803371.470845438, 861158.7054238652 4803377.970792602, 861159.4554261786 4803386.470723733, 861169.9553464362 4803390.720679432, 861179.955270445 4803394.720637622, 861251.204711176 4803404.970486009, 861286.9544348211 4803414.470375005))"
4302310001,11,11043023,43023,1,309,Macerata,430230000279,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001.0,1.0,0.0,0,2,1190.74944709,58977.71875,"POLYGON ((860448.4605327017 4802797.476138053, 860436.2106215793 4802788.226224137, 860426.710688968 4802779.476303534, 860422.7107124014 4802770.726377582, 860412.2107841253 4802758.226488023, 860408.2108114604 4802753.476529997, 860396.7108911773 4802740.976641409, 860381.2110035942 4802729.226750697, 860370.2110827293 4802720.226833559, 860315.2114696394 4802666.227320033, 860284.2116576824 4802604.977841303, 860240.9619516851 4802551.978308341, 860232.2120111402 4802541.228403049, 860225.7120616294 4802539.728421397, 860207.2122048608 4802534.978477469, 860199.962261101 4802533.228498551, 860153.962641428 4802546.228439022, 860141.462744745 4802549.728423105, 860126.9628647781 4802553.978403119, 860105.2130444618 4802559.978376145, 860067.2133515867 4802563.478385008, 860064.2133743463 4802562.228397947, 860057.9634250298 4802562.978398006, 860050.7134868724 4802566.978372977, 860096.9631749557 4802626.227852932, 860156.9627329386 4802664.727485907, 860199.9624458065 4802722.726979049, 860242.9621871996 4802809.97623767, 860251.2121375953 4802826.726095347, 860254.9621149374 4802834.226031566, 860258.4620967146 4802844.225947984, 860265.2121054032 4802908.475426282, 860261.9621494096 4802926.975281114, 860448.4605327017 4802797.476138053))"
