comune,data,n_abitanti
Porto Sant'Elpidio,2017-09-25,294926.0
Porto Sant'Elpidio,2017-09-26,310418.14285714284
Potenza Picena,2017-09-16,308351.5714285714
Potenza Picena,2017-09-17,308500.85714285716
Potenza Picena,2017-09-18,301316.5714285714
Potenza Picena,2017-09-19,304708.5714285714
Potenza Picena,2017-09-20,304820.5714285714
Potenza Picena,2017-09-21,305430.0
Potenza Picena,2017-09-22,305928.71428571426
Potenza Picena,2017-09-23,308179.28571428574
Potenza Picena,2017-09-24,320377.28571428574
Potenza Picena,2017-09-25,292818.14285714284
Potenza Picena,2017-09-26,301959.14285714284
Rapagnano,2017-09-16,42189.28571428572
Rapagnano,2017-09-17,42412.71428571428
Rapagnano,2017-09-18,41890.142857142855
Rapagnano,2017-09-19,42803.57142857143
Rapagnano,2017-09-20,42672.857142857145
Rapagnano,2017-09-21,43197.28571428572
Rapagnano,2017-09-22,43349.42857142857
Rapagnano,2017-09-23,43322.57142857143
Rapagnano,2017-09-24,42012.857142857145
Rapagnano,2017-09-25,40923.142857142855
Rapagnano,2017-09-26,42027.71428571428
Recanati,2017-09-16,393811.14285714284
Recanati,2017-09-17,385789.85714285716
Recanati,2017-09-18,381993.28571428574
Recanati,2017-09-19,402421.71428571426
Recanati,2017-09-20,398863.28571428574
Recanati,2017-09-21,397179.5714285714
Recanati,2017-09-22,393222.85714285716
Recanati,2017-09-23,395533.4285714286
Recanati,2017-09-24,380340.85714285716
Recanati,2017-09-25,381721.4285714286
Recanati,2017-09-26,393759.4285714286
Ripatransone,2017-09-16,49787.142857142855
Ripatransone,2017-09-17,50118.71428571428
Ripatransone,2017-09-18,49212.142857142855
Ripatransone,2017-09-19,48305.57142857143
Ripatransone,2017-09-20,48775.42857142857
Ripatransone,2017-09-21,48626.142857142855
Ripatransone,2017-09-22,49815.42857142857
Ripatransone,2017-09-23,50471.857142857145
Ripatransone,2017-09-24,49186.857142857145
Ripatransone,2017-09-25,49281.42857142857
Ripatransone,2017-09-26,49700.42857142857
Ripe San Ginesio,2017-09-16,13733.42857142857
Ripe San Ginesio,2017-09-17,14433.285714285714
Ripe San Ginesio,2017-09-18,13192.857142857143
Ripe San Ginesio,2017-09-19,13876.285714285714
Ripe San Ginesio,2017-09-20,13979.57142857143
Ripe San Ginesio,2017-09-21,13830.857142857143
Ripe San Ginesio,2017-09-22,13508.714285714286
Ripe San Ginesio,2017-09-23,14221.57142857143
Ripe San Ginesio,2017-09-24,13483.285714285714
Ripe San Ginesio,2017-09-25,13525.57142857143
Ripe San Ginesio,2017-09-26,14159.57142857143
Rosora,2017-09-16,30142.0
Rosora,2017-09-17,28949.714285714286
Rosora,2017-09-18,28651.571428571428
Rosora,2017-09-19,28920.85714285714
Rosora,2017-09-20,29730.0
Rosora,2017-09-21,30284.428571428572
Rosora,2017-09-22,29930.285714285714
Rosora,2017-09-23,29316.571428571428
Rosora,2017-09-24,28812.14285714286
Rosora,2017-09-25,26809.428571428572
Rosora,2017-09-26,29327.14285714286
San Ginesio,2017-09-16,71628.0
San Ginesio,2017-09-17,70706.0
San Ginesio,2017-09-18,69560.71428571429
San Ginesio,2017-09-19,70993.42857142857
San Ginesio,2017-09-20,70990.28571428571
San Ginesio,2017-09-21,70888.28571428571
San Ginesio,2017-09-22,70415.42857142857
San Ginesio,2017-09-23,70994.0
San Ginesio,2017-09-24,69655.42857142857
San Ginesio,2017-09-25,70136.0
San Ginesio,2017-09-26,70659.85714285714
San Marcello,2017-09-16,59394.28571428572
San Marcello,2017-09-17,59006.42857142857
San Marcello,2017-09-18,58954.28571428572
San Marcello,2017-09-19,60858.57142857143
San Marcello,2017-09-20,60153.28571428572
San Marcello,2017-09-21,59937.57142857143
San Marcello,2017-09-22,59291.71428571428
San Marcello,2017-09-23,58940.28571428572
San Marcello,2017-09-24,60397.57142857143
San Marcello,2017-09-25,57965.857142857145
San Marcello,2017-09-26,58383.0
San Paolo di Jesi,2017-09-16,16923.0
San Paolo di Jesi,2017-09-17,16700.85714285714
San Paolo di Jesi,2017-09-18,16505.285714285714
San Paolo di Jesi,2017-09-19,17092.85714285714
San Paolo di Jesi,2017-09-20,16869.571428571428
San Paolo di Jesi,2017-09-21,16881.428571428572
San Paolo di Jesi,2017-09-22,17012.571428571428
San Paolo di Jesi,2017-09-23,16607.85714285714
San Paolo di Jesi,2017-09-24,16286.714285714286
San Paolo di Jesi,2017-09-25,15206.714285714286
San Paolo di Jesi,2017-09-26,16335.57142857143
San Severino Marche,2017-09-16,356453.5714285714
San Severino Marche,2017-09-17,351952.28571428574
San Severino Marche,2017-09-18,346502.5714285714
San Severino Marche,2017-09-19,355364.0
San Severino Marche,2017-09-20,355977.71428571426
San Severino Marche,2017-09-21,355437.0
San Severino Marche,2017-09-22,355732.4285714286
San Severino Marche,2017-09-23,356840.14285714284
San Severino Marche,2017-09-24,355682.71428571426
San Severino Marche,2017-09-25,346910.85714285716
San Severino Marche,2017-09-26,356866.28571428574
Sant'Angelo in Pontano,2017-09-16,27141.428571428572
Sant'Angelo in Pontano,2017-09-17,26857.14285714286
Sant'Angelo in Pontano,2017-09-18,25988.571428571428
Sant'Angelo in Pontano,2017-09-19,26273.714285714286
Sant'Angelo in Pontano,2017-09-20,26063.428571428572
Sant'Angelo in Pontano,2017-09-21,27026.285714285714
Sant'Angelo in Pontano,2017-09-22,26803.428571428572
Sant'Angelo in Pontano,2017-09-23,26625.85714285714
Sant'Angelo in Pontano,2017-09-24,26031.85714285714
Sant'Angelo in Pontano,2017-09-25,26846.428571428572
Sant'Angelo in Pontano,2017-09-26,27275.571428571428
Sant'Elpidio a Mare,2017-09-16,272710.14285714284
Sant'Elpidio a Mare,2017-09-17,268233.4285714286
Sant'Elpidio a Mare,2017-09-18,271563.14285714284
Sant'Elpidio a Mare,2017-09-19,275100.85714285716
Sant'Elpidio a Mare,2017-09-20,271782.0
Sant'Elpidio a Mare,2017-09-21,276374.4285714286
Sant'Elpidio a Mare,2017-09-22,280275.5714285714
Sant'Elpidio a Mare,2017-09-23,278915.14285714284
Sant'Elpidio a Mare,2017-09-24,267142.85714285716
Sant'Elpidio a Mare,2017-09-25,273941.4285714286
Sant'Elpidio a Mare,2017-09-26,283656.28571428574
Santa Maria Nuova,2017-09-16,46100.857142857145
Santa Maria Nuova,2017-09-17,46127.71428571428
Santa Maria Nuova,2017-09-18,45855.57142857143
Santa Maria Nuova,2017-09-19,46925.71428571428
Santa Maria Nuova,2017-09-20,47617.71428571428
Santa Maria Nuova,2017-09-21,47188.71428571428
Santa Maria Nuova,2017-09-22,46568.0
Santa Maria Nuova,2017-09-23,47405.57142857143
Santa Maria Nuova,2017-09-24,45542.42857142857
Santa Maria Nuova,2017-09-25,45469.857142857145
Santa Maria Nuova,2017-09-26,46483.142857142855
Santa Vittoria in Matenano,2017-09-16,20490.571428571428
Santa Vittoria in Matenano,2017-09-17,20438.14285714286
Santa Vittoria in Matenano,2017-09-18,19819.285714285714
Santa Vittoria in Matenano,2017-09-19,20243.285714285714
Santa Vittoria in Matenano,2017-09-20,20294.285714285714
Santa Vittoria in Matenano,2017-09-21,20081.571428571428
Santa Vittoria in Matenano,2017-09-22,20301.714285714286
Santa Vittoria in Matenano,2017-09-23,20544.714285714286
Santa Vittoria in Matenano,2017-09-24,20180.428571428572
Santa Vittoria in Matenano,2017-09-25,20782.428571428572
Santa Vittoria in Matenano,2017-09-26,20558.14285714286
Sarnano,2017-09-16,70615.71428571429
Sarnano,2017-09-17,68282.85714285714
Sarnano,2017-09-18,66967.14285714286
Sarnano,2017-09-19,65567.0
Sarnano,2017-09-20,66005.85714285714
Sarnano,2017-09-21,67015.57142857143
Sarnano,2017-09-22,67410.71428571429
Sarnano,2017-09-23,68604.42857142857
Sarnano,2017-09-24,69204.57142857143
Sarnano,2017-09-25,66373.57142857143
Sarnano,2017-09-26,67388.85714285714
Senigallia,2017-09-16,63499.142857142855
Senigallia,2017-09-17,65093.42857142857
Senigallia,2017-09-18,62764.42857142857
Senigallia,2017-09-19,63317.71428571428
Senigallia,2017-09-20,62912.71428571428
Senigallia,2017-09-21,63032.42857142857
Senigallia,2017-09-22,64007.857142857145
Senigallia,2017-09-23,64263.142857142855
Senigallia,2017-09-24,62825.28571428572
Senigallia,2017-09-25,62572.0
Senigallia,2017-09-26,62848.71428571428
Serra San Quirico,2017-09-16,68039.0
Serra San Quirico,2017-09-17,67582.14285714286
Serra San Quirico,2017-09-18,66888.28571428571
Serra San Quirico,2017-09-19,68095.28571428571
Serra San Quirico,2017-09-20,67823.0
Serra San Quirico,2017-09-21,67016.85714285714
Serra San Quirico,2017-09-22,67679.28571428571
Serra San Quirico,2017-09-23,68125.42857142857
Serra San Quirico,2017-09-24,65711.28571428571
Serra San Quirico,2017-09-25,64493.857142857145
Serra San Quirico,2017-09-26,67473.0
Serra de' Conti,2017-09-16,69530.0
Serra de' Conti,2017-09-17,68025.42857142857
Serra de' Conti,2017-09-18,68384.71428571429
Serra de' Conti,2017-09-19,67408.57142857143
Serra de' Conti,2017-09-20,69639.57142857143
Serra de' Conti,2017-09-21,69210.57142857143
Serra de' Conti,2017-09-22,69053.14285714286
Serra de' Conti,2017-09-23,69623.14285714286
Serra de' Conti,2017-09-24,69896.42857142857
Serra de' Conti,2017-09-25,67764.71428571429
Serra de' Conti,2017-09-26,70089.0
Serrapetrona,2017-09-16,41315.857142857145
Serrapetrona,2017-09-17,43345.57142857143
Serrapetrona,2017-09-18,42048.28571428572
Serrapetrona,2017-09-19,41263.857142857145
Serrapetrona,2017-09-20,41833.42857142857
Serrapetrona,2017-09-21,41670.0
Serrapetrona,2017-09-22,41563.42857142857
Serrapetrona,2017-09-23,41283.71428571428
Serrapetrona,2017-09-24,40646.42857142857
Serrapetrona,2017-09-25,41391.142857142855
Serrapetrona,2017-09-26,41431.71428571428
Serravalle di Chienti,2017-09-16,1176.4285714285713
Serravalle di Chienti,2017-09-17,1091.4285714285713
Serravalle di Chienti,2017-09-18,1127.0
Serravalle di Chienti,2017-09-19,1179.5714285714287
Serravalle di Chienti,2017-09-20,1129.7142857142858
Serravalle di Chienti,2017-09-21,1174.142857142857
Serravalle di Chienti,2017-09-22,1230.0
Serravalle di Chienti,2017-09-23,1249.2857142857142
Serravalle di Chienti,2017-09-24,1127.4285714285713
Serravalle di Chienti,2017-09-25,1198.142857142857
Serravalle di Chienti,2017-09-26,1145.7142857142858
Servigliano,2017-09-16,30211.285714285714
Servigliano,2017-09-17,31052.14285714286
Servigliano,2017-09-18,29808.285714285714
Servigliano,2017-09-19,29792.571428571428
Servigliano,2017-09-20,30009.85714285714
Servigliano,2017-09-21,29756.0
Servigliano,2017-09-22,30087.571428571428
Servigliano,2017-09-23,30732.285714285714
Servigliano,2017-09-24,30733.0
Servigliano,2017-09-25,31471.0
Servigliano,2017-09-26,30421.285714285714
Sirolo,2017-09-16,114248.85714285714
Sirolo,2017-09-17,114914.42857142857
Sirolo,2017-09-18,102001.85714285714
Sirolo,2017-09-19,94249.14285714286
Sirolo,2017-09-20,93570.85714285714
Sirolo,2017-09-21,92934.57142857143
Sirolo,2017-09-22,95729.0
Sirolo,2017-09-23,101855.0
Sirolo,2017-09-24,102343.14285714286
Sirolo,2017-09-25,93943.57142857143
Sirolo,2017-09-26,89088.42857142857
Smerillo,2017-09-16,5433.428571428572
Smerillo,2017-09-17,5331.142857142857
Smerillo,2017-09-18,5219.142857142857
Smerillo,2017-09-19,5468.0
Smerillo,2017-09-20,5218.0
Smerillo,2017-09-21,5224.428571428572
Smerillo,2017-09-22,5193.571428571428
Smerillo,2017-09-23,5297.285714285715
Smerillo,2017-09-24,5139.714285714285
Smerillo,2017-09-25,5024.714285714285
Smerillo,2017-09-26,5097.857142857143
Staffolo,2017-09-16,48441.28571428572
Staffolo,2017-09-17,47784.0
Staffolo,2017-09-18,47460.42857142857
Staffolo,2017-09-19,48476.57142857143
Staffolo,2017-09-20,48501.28571428572
Staffolo,2017-09-21,48161.42857142857
Staffolo,2017-09-22,49329.71428571428
Staffolo,2017-09-23,48836.28571428572
Staffolo,2017-09-24,47410.42857142857
Staffolo,2017-09-25,46139.857142857145
Staffolo,2017-09-26,47940.28571428572
Tolentino,2017-09-16,385946.71428571426
Tolentino,2017-09-17,393439.4285714286
Tolentino,2017-09-18,388979.28571428574
Tolentino,2017-09-19,386415.5714285714
Tolentino,2017-09-20,389215.85714285716
Tolentino,2017-09-21,388093.85714285716
Tolentino,2017-09-22,383928.85714285716
Tolentino,2017-09-23,387087.0
Tolentino,2017-09-24,384072.71428571426
Tolentino,2017-09-25,372433.0
Tolentino,2017-09-26,385458.85714285716
Torre San Patrizio,2017-09-16,46432.42857142857
Torre San Patrizio,2017-09-17,44679.42857142857
Torre San Patrizio,2017-09-18,45163.857142857145
Torre San Patrizio,2017-09-19,46762.28571428572
Torre San Patrizio,2017-09-20,47210.42857142857
Torre San Patrizio,2017-09-21,47710.0
Torre San Patrizio,2017-09-22,46582.857142857145
Torre San Patrizio,2017-09-23,46906.57142857143
Torre San Patrizio,2017-09-24,46459.857142857145
Torre San Patrizio,2017-09-25,44389.0
Torre San Patrizio,2017-09-26,46512.57142857143
Trecastelli,2017-09-16,39783.28571428572
Trecastelli,2017-09-17,38985.71428571428
Trecastelli,2017-09-18,40150.28571428572
Trecastelli,2017-09-19,41495.857142857145
Trecastelli,2017-09-20,42014.71428571428
Trecastelli,2017-09-21,41277.142857142855
Trecastelli,2017-09-22,40785.28571428572
Trecastelli,2017-09-23,41159.57142857143
Trecastelli,2017-09-24,39763.57142857143
Trecastelli,2017-09-25,38390.142857142855
Trecastelli,2017-09-26,40742.42857142857
Treia,2017-09-16,249199.7142857143
Treia,2017-09-17,248214.7142857143
Treia,2017-09-18,245519.14285714287
Treia,2017-09-19,253841.57142857142
Treia,2017-09-20,250505.2857142857
Treia,2017-09-21,250968.0
Treia,2017-09-22,253385.42857142858
Treia,2017-09-23,253224.85714285713
Treia,2017-09-24,249400.57142857142
Treia,2017-09-25,248268.7142857143
Treia,2017-09-26,251814.7142857143
Urbisaglia,2017-09-16,48509.71428571428
Urbisaglia,2017-09-17,49476.142857142855
Urbisaglia,2017-09-18,47693.0
Urbisaglia,2017-09-19,46242.0
Urbisaglia,2017-09-20,46071.71428571428
Urbisaglia,2017-09-21,47892.0
Urbisaglia,2017-09-22,48599.142857142855
Urbisaglia,2017-09-23,47365.142857142855
Urbisaglia,2017-09-24,47867.71428571428
Urbisaglia,2017-09-25,49164.142857142855
Urbisaglia,2017-09-26,47461.142857142855
Visso,2017-09-16,1007.1428571428571
Visso,2017-09-17,1039.0
Visso,2017-09-18,1018.7142857142857
Visso,2017-09-19,967.4285714285714
Visso,2017-09-20,964.0
Visso,2017-09-21,909.2857142857143
Visso,2017-09-22,968.4285714285714
Visso,2017-09-23,895.5714285714286
Visso,2017-09-24,973.4285714285714
Visso,2017-09-25,849.4285714285714
Visso,2017-09-26,937.4285714285714
