comune,data,n_abitanti
Porto Sant'Elpidio,2016-10-24,305380.14285714284
Porto Sant'Elpidio,2016-10-25,311207.85714285716
Porto Sant'Elpidio,2016-10-26,309444.4285714286
Potenza Picena,2016-10-16,299881.71428571426
Potenza Picena,2016-10-17,297355.4285714286
Potenza Picena,2016-10-18,303280.28571428574
Potenza Picena,2016-10-19,303293.28571428574
Potenza Picena,2016-10-20,302209.85714285716
Potenza Picena,2016-10-21,302045.5714285714
Potenza Picena,2016-10-22,302930.85714285716
Potenza Picena,2016-10-23,298906.0
Potenza Picena,2016-10-24,297811.0
Potenza Picena,2016-10-25,301582.0
Potenza Picena,2016-10-26,303128.14285714284
Rapagnano,2016-10-16,40175.42857142857
Rapagnano,2016-10-17,39212.71428571428
Rapagnano,2016-10-18,40644.857142857145
Rapagnano,2016-10-19,40304.42857142857
Rapagnano,2016-10-20,40235.42857142857
Rapagnano,2016-10-21,40749.42857142857
Rapagnano,2016-10-22,40857.42857142857
Rapagnano,2016-10-23,39351.28571428572
Rapagnano,2016-10-24,39914.42857142857
Rapagnano,2016-10-25,40564.142857142855
Rapagnano,2016-10-26,40531.57142857143
Recanati,2016-10-16,350654.5714285714
Recanati,2016-10-17,351016.14285714284
Recanati,2016-10-18,362417.71428571426
Recanati,2016-10-19,368203.5714285714
Recanati,2016-10-20,367666.28571428574
Recanati,2016-10-21,365546.4285714286
Recanati,2016-10-22,358396.28571428574
Recanati,2016-10-23,344849.71428571426
Recanati,2016-10-24,352582.28571428574
Recanati,2016-10-25,363737.4285714286
Recanati,2016-10-26,359620.28571428574
Ripatransone,2016-10-16,49171.42857142857
Ripatransone,2016-10-17,48507.857142857145
Ripatransone,2016-10-18,49013.57142857143
Ripatransone,2016-10-19,48863.142857142855
Ripatransone,2016-10-20,48586.857142857145
Ripatransone,2016-10-21,50451.57142857143
Ripatransone,2016-10-22,50582.28571428572
Ripatransone,2016-10-23,49950.42857142857
Ripatransone,2016-10-24,48948.28571428572
Ripatransone,2016-10-25,49350.28571428572
Ripatransone,2016-10-26,49886.71428571428
Ripe San Ginesio,2016-10-16,16437.428571428572
Ripe San Ginesio,2016-10-17,15723.714285714286
Ripe San Ginesio,2016-10-18,15725.714285714286
Ripe San Ginesio,2016-10-19,16159.285714285714
Ripe San Ginesio,2016-10-20,15833.57142857143
Ripe San Ginesio,2016-10-21,15569.142857142857
Ripe San Ginesio,2016-10-22,16100.57142857143
Ripe San Ginesio,2016-10-23,16578.571428571428
Ripe San Ginesio,2016-10-24,15767.142857142857
Ripe San Ginesio,2016-10-25,15949.42857142857
Ripe San Ginesio,2016-10-26,16053.42857142857
Rosora,2016-10-16,27392.285714285714
Rosora,2016-10-17,28242.571428571428
Rosora,2016-10-18,28587.285714285714
Rosora,2016-10-19,28877.571428571428
Rosora,2016-10-20,28606.0
Rosora,2016-10-21,29545.285714285714
Rosora,2016-10-22,28799.285714285714
Rosora,2016-10-23,28516.85714285714
Rosora,2016-10-24,28944.428571428572
Rosora,2016-10-25,29162.85714285714
Rosora,2016-10-26,28635.14285714286
San Ginesio,2016-10-16,84825.28571428571
San Ginesio,2016-10-17,83502.57142857143
San Ginesio,2016-10-18,82387.14285714286
San Ginesio,2016-10-19,82714.28571428571
San Ginesio,2016-10-20,83249.42857142857
San Ginesio,2016-10-21,82485.57142857143
San Ginesio,2016-10-22,83990.0
San Ginesio,2016-10-23,84945.0
San Ginesio,2016-10-24,82960.0
San Ginesio,2016-10-25,82912.42857142857
San Ginesio,2016-10-26,81811.14285714286
San Marcello,2016-10-16,65247.28571428572
San Marcello,2016-10-17,64236.0
San Marcello,2016-10-18,63742.71428571428
San Marcello,2016-10-19,64546.0
San Marcello,2016-10-20,64480.71428571428
San Marcello,2016-10-21,64091.28571428572
San Marcello,2016-10-22,65744.0
San Marcello,2016-10-23,63720.71428571428
San Marcello,2016-10-24,63080.42857142857
San Marcello,2016-10-25,63920.142857142855
San Marcello,2016-10-26,64122.142857142855
San Paolo di Jesi,2016-10-16,22003.571428571428
San Paolo di Jesi,2016-10-17,20973.714285714286
San Paolo di Jesi,2016-10-18,21153.714285714286
San Paolo di Jesi,2016-10-19,21061.285714285714
San Paolo di Jesi,2016-10-20,21075.285714285714
San Paolo di Jesi,2016-10-21,21341.14285714286
San Paolo di Jesi,2016-10-22,21040.571428571428
San Paolo di Jesi,2016-10-23,21057.714285714286
San Paolo di Jesi,2016-10-24,20593.285714285714
San Paolo di Jesi,2016-10-25,21192.714285714286
San Paolo di Jesi,2016-10-26,20959.285714285714
San Severino Marche,2016-10-16,353115.0
San Severino Marche,2016-10-17,355860.0
San Severino Marche,2016-10-18,360925.5714285714
San Severino Marche,2016-10-19,361042.14285714284
San Severino Marche,2016-10-20,360744.14285714284
San Severino Marche,2016-10-21,360621.0
San Severino Marche,2016-10-22,362820.0
San Severino Marche,2016-10-23,365488.0
San Severino Marche,2016-10-24,358264.28571428574
San Severino Marche,2016-10-25,360490.0
San Severino Marche,2016-10-26,357688.71428571426
Sant'Angelo in Pontano,2016-10-16,36004.142857142855
Sant'Angelo in Pontano,2016-10-17,35291.71428571428
Sant'Angelo in Pontano,2016-10-18,34140.0
Sant'Angelo in Pontano,2016-10-19,36674.57142857143
Sant'Angelo in Pontano,2016-10-20,35911.42857142857
Sant'Angelo in Pontano,2016-10-21,36471.42857142857
Sant'Angelo in Pontano,2016-10-22,37083.0
Sant'Angelo in Pontano,2016-10-23,36824.28571428572
Sant'Angelo in Pontano,2016-10-24,36031.857142857145
Sant'Angelo in Pontano,2016-10-25,35178.142857142855
Sant'Angelo in Pontano,2016-10-26,35773.57142857143
Sant'Elpidio a Mare,2016-10-16,262524.5714285714
Sant'Elpidio a Mare,2016-10-17,262620.5714285714
Sant'Elpidio a Mare,2016-10-18,267713.4285714286
Sant'Elpidio a Mare,2016-10-19,267368.71428571426
Sant'Elpidio a Mare,2016-10-20,267215.14285714284
Sant'Elpidio a Mare,2016-10-21,266729.28571428574
Sant'Elpidio a Mare,2016-10-22,268601.28571428574
Sant'Elpidio a Mare,2016-10-23,260824.14285714287
Sant'Elpidio a Mare,2016-10-24,261311.57142857142
Sant'Elpidio a Mare,2016-10-25,270975.4285714286
Sant'Elpidio a Mare,2016-10-26,269782.4285714286
Santa Maria Nuova,2016-10-16,42039.57142857143
Santa Maria Nuova,2016-10-17,42301.0
Santa Maria Nuova,2016-10-18,41847.0
Santa Maria Nuova,2016-10-19,41700.142857142855
Santa Maria Nuova,2016-10-20,41591.42857142857
Santa Maria Nuova,2016-10-21,41840.42857142857
Santa Maria Nuova,2016-10-22,42144.0
Santa Maria Nuova,2016-10-23,41837.142857142855
Santa Maria Nuova,2016-10-24,41575.142857142855
Santa Maria Nuova,2016-10-25,42323.71428571428
Santa Maria Nuova,2016-10-26,42111.142857142855
Santa Vittoria in Matenano,2016-10-16,23350.14285714286
Santa Vittoria in Matenano,2016-10-17,23387.428571428572
Santa Vittoria in Matenano,2016-10-18,22700.14285714286
Santa Vittoria in Matenano,2016-10-19,23000.285714285714
Santa Vittoria in Matenano,2016-10-20,23147.428571428572
Santa Vittoria in Matenano,2016-10-21,23225.571428571428
Santa Vittoria in Matenano,2016-10-22,23127.285714285714
Santa Vittoria in Matenano,2016-10-23,22493.285714285714
Santa Vittoria in Matenano,2016-10-24,22889.85714285714
Santa Vittoria in Matenano,2016-10-25,22359.285714285714
Santa Vittoria in Matenano,2016-10-26,22542.14285714286
Sarnano,2016-10-16,73571.14285714286
Sarnano,2016-10-17,71300.42857142857
Sarnano,2016-10-18,70246.28571428571
Sarnano,2016-10-19,71320.42857142857
Sarnano,2016-10-20,70202.28571428571
Sarnano,2016-10-21,70795.42857142857
Sarnano,2016-10-22,71076.57142857143
Sarnano,2016-10-23,73072.85714285714
Sarnano,2016-10-24,71319.28571428571
Sarnano,2016-10-25,70436.14285714286
Sarnano,2016-10-26,70518.28571428571
Senigallia,2016-10-16,71819.14285714286
Senigallia,2016-10-17,69767.14285714286
Senigallia,2016-10-18,68926.85714285714
Senigallia,2016-10-19,68491.0
Senigallia,2016-10-20,69124.57142857143
Senigallia,2016-10-21,69174.28571428571
Senigallia,2016-10-22,71140.0
Senigallia,2016-10-23,74257.28571428571
Senigallia,2016-10-24,70250.14285714286
Senigallia,2016-10-25,68783.71428571429
Senigallia,2016-10-26,68835.14285714286
Serra San Quirico,2016-10-16,63823.71428571428
Serra San Quirico,2016-10-17,66876.14285714286
Serra San Quirico,2016-10-18,66796.14285714286
Serra San Quirico,2016-10-19,67184.57142857143
Serra San Quirico,2016-10-20,68471.57142857143
Serra San Quirico,2016-10-21,68269.0
Serra San Quirico,2016-10-22,68300.14285714286
Serra San Quirico,2016-10-23,65859.85714285714
Serra San Quirico,2016-10-24,67506.42857142857
Serra San Quirico,2016-10-25,68451.42857142857
Serra San Quirico,2016-10-26,68485.14285714286
Serra de' Conti,2016-10-16,72228.14285714286
Serra de' Conti,2016-10-17,73681.71428571429
Serra de' Conti,2016-10-18,73227.42857142857
Serra de' Conti,2016-10-19,73540.57142857143
Serra de' Conti,2016-10-20,73941.28571428571
Serra de' Conti,2016-10-21,74027.0
Serra de' Conti,2016-10-22,73964.71428571429
Serra de' Conti,2016-10-23,72470.42857142857
Serra de' Conti,2016-10-24,72848.28571428571
Serra de' Conti,2016-10-25,73632.28571428571
Serra de' Conti,2016-10-26,73937.85714285714
Serrapetrona,2016-10-16,41855.42857142857
Serrapetrona,2016-10-17,41918.857142857145
Serrapetrona,2016-10-18,41971.142857142855
Serrapetrona,2016-10-19,43075.142857142855
Serrapetrona,2016-10-20,43033.71428571428
Serrapetrona,2016-10-21,43007.857142857145
Serrapetrona,2016-10-22,42609.28571428572
Serrapetrona,2016-10-23,41891.0
Serrapetrona,2016-10-24,42622.857142857145
Serrapetrona,2016-10-25,43207.0
Serrapetrona,2016-10-26,43179.857142857145
Serravalle di Chienti,2016-10-16,1558.5714285714287
Serravalle di Chienti,2016-10-17,1595.857142857143
Serravalle di Chienti,2016-10-18,1593.4285714285713
Serravalle di Chienti,2016-10-19,1535.4285714285713
Serravalle di Chienti,2016-10-20,1587.857142857143
Serravalle di Chienti,2016-10-21,1644.0
Serravalle di Chienti,2016-10-22,1597.2857142857142
Serravalle di Chienti,2016-10-23,1648.142857142857
Serravalle di Chienti,2016-10-24,1651.2857142857142
Serravalle di Chienti,2016-10-25,1581.4285714285713
Serravalle di Chienti,2016-10-26,1559.7142857142858
Servigliano,2016-10-16,37261.57142857143
Servigliano,2016-10-17,38215.857142857145
Servigliano,2016-10-18,35711.57142857143
Servigliano,2016-10-19,36883.42857142857
Servigliano,2016-10-20,37305.57142857143
Servigliano,2016-10-21,36576.857142857145
Servigliano,2016-10-22,37222.142857142855
Servigliano,2016-10-23,37469.0
Servigliano,2016-10-24,37069.28571428572
Servigliano,2016-10-25,35973.0
Servigliano,2016-10-26,36134.57142857143
Sirolo,2016-10-16,80469.71428571429
Sirolo,2016-10-17,79318.28571428571
Sirolo,2016-10-18,79287.57142857143
Sirolo,2016-10-19,79405.42857142857
Sirolo,2016-10-20,77254.71428571429
Sirolo,2016-10-21,78621.28571428571
Sirolo,2016-10-22,77869.42857142857
Sirolo,2016-10-23,80363.57142857143
Sirolo,2016-10-24,78150.42857142857
Sirolo,2016-10-25,77716.85714285714
Sirolo,2016-10-26,77687.14285714286
Smerillo,2016-10-16,8908.857142857143
Smerillo,2016-10-17,8865.285714285714
Smerillo,2016-10-18,8499.285714285714
Smerillo,2016-10-19,8446.714285714286
Smerillo,2016-10-20,8433.0
Smerillo,2016-10-21,8464.714285714286
Smerillo,2016-10-22,8600.0
Smerillo,2016-10-23,8662.857142857143
Smerillo,2016-10-24,8523.714285714286
Smerillo,2016-10-25,8317.285714285714
Smerillo,2016-10-26,8283.0
Staffolo,2016-10-16,51910.0
Staffolo,2016-10-17,50165.71428571428
Staffolo,2016-10-18,50364.0
Staffolo,2016-10-19,50590.0
Staffolo,2016-10-20,50304.57142857143
Staffolo,2016-10-21,50833.42857142857
Staffolo,2016-10-22,50446.42857142857
Staffolo,2016-10-23,50431.0
Staffolo,2016-10-24,49709.857142857145
Staffolo,2016-10-25,50189.142857142855
Staffolo,2016-10-26,49602.857142857145
Tolentino,2016-10-16,397615.4285714286
Tolentino,2016-10-17,387366.5714285714
Tolentino,2016-10-18,388125.14285714284
Tolentino,2016-10-19,392669.4285714286
Tolentino,2016-10-20,392361.0
Tolentino,2016-10-21,391354.5714285714
Tolentino,2016-10-22,398231.0
Tolentino,2016-10-23,393303.4285714286
Tolentino,2016-10-24,394399.4285714286
Tolentino,2016-10-25,391229.0
Tolentino,2016-10-26,391404.0
Torre San Patrizio,2016-10-16,44747.0
Torre San Patrizio,2016-10-17,44131.42857142857
Torre San Patrizio,2016-10-18,45268.0
Torre San Patrizio,2016-10-19,45639.28571428572
Torre San Patrizio,2016-10-20,44778.857142857145
Torre San Patrizio,2016-10-21,44953.142857142855
Torre San Patrizio,2016-10-22,45674.0
Torre San Patrizio,2016-10-23,45132.42857142857
Torre San Patrizio,2016-10-24,43834.857142857145
Torre San Patrizio,2016-10-25,44787.857142857145
Torre San Patrizio,2016-10-26,45063.0
Trecastelli,2016-10-16,40830.857142857145
Trecastelli,2016-10-17,41085.0
Trecastelli,2016-10-18,43260.857142857145
Trecastelli,2016-10-19,43149.28571428572
Trecastelli,2016-10-20,44009.0
Trecastelli,2016-10-21,42865.142857142855
Trecastelli,2016-10-22,42783.0
Trecastelli,2016-10-23,41524.57142857143
Trecastelli,2016-10-24,41706.57142857143
Trecastelli,2016-10-25,43060.857142857145
Trecastelli,2016-10-26,42678.42857142857
Treia,2016-10-16,219199.57142857142
Treia,2016-10-17,223231.2857142857
Treia,2016-10-18,223858.42857142858
Treia,2016-10-19,226899.14285714287
Treia,2016-10-20,225892.57142857142
Treia,2016-10-21,225943.14285714287
Treia,2016-10-22,227694.42857142858
Treia,2016-10-23,220997.0
Treia,2016-10-24,223311.0
Treia,2016-10-25,227102.2857142857
Treia,2016-10-26,224508.0
Urbisaglia,2016-10-16,53728.57142857143
Urbisaglia,2016-10-17,49994.42857142857
Urbisaglia,2016-10-18,49480.857142857145
Urbisaglia,2016-10-19,50875.857142857145
Urbisaglia,2016-10-20,51342.28571428572
Urbisaglia,2016-10-21,50758.28571428572
Urbisaglia,2016-10-22,51576.142857142855
Urbisaglia,2016-10-23,51761.857142857145
Urbisaglia,2016-10-24,51463.57142857143
Urbisaglia,2016-10-25,50485.42857142857
Urbisaglia,2016-10-26,50787.42857142857
Visso,2016-10-16,1584.857142857143
Visso,2016-10-17,1584.7142857142858
Visso,2016-10-18,1610.7142857142858
Visso,2016-10-19,1588.857142857143
Visso,2016-10-20,1626.4285714285713
Visso,2016-10-21,1674.142857142857
Visso,2016-10-22,1589.2857142857142
Visso,2016-10-23,1654.142857142857
Visso,2016-10-24,1576.857142857143
Visso,2016-10-25,1514.4285714285713
Visso,2016-10-26,1597.0
